-4,0,-5,0,-6,-1,-6,-1,-3,-1,-3,0,-3,0,-2,1,-2,1,-2,2,-2,2,-2,1,-2,2,-3,1,-3,1,-4,0,-3,-1,-3,-1,-3,-1,-3,0,-4,3,-4,4,-5,3,-5,4,-5,4,-6,3,-4,1,-5,0,-5,1,-4,1,-3,0,-4,1,-5,1,-2,0,-1,0,-2,0,-3,0,0,1,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-1,-4,0,-3,2,-3,3,-4,3,-3,-2,-3,-3,-2,-3,-2,-3,-2,-2,-3,-1,-2,0,-2,0,-3,0,-3,1,-3,0,-3,1,-3,0,-1,0,-4,0,-3,0,104.55,-12.769,45.843,1541.4,59.843,11.231,126.55,1007.7,4
0,0,0,0,2,0,-1,-1,-1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,0,2,0,2,0,2,0,2,1,-1,1,-2,2,-1,1,-1,0,-1,1,0,0,0,0,1,0,1,-1,1,-1,1,1,0,4,-1,6,-1,-1,0,-1,0,-1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,2,1,2,1,1,1,0,0,-2,0,-2,1,-1,1,-1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,-1,1,0,0,-1,1,0,1,0,1,1,0,0,94.261,-10.896,39.194,1428.3,53.194,9.1039,115.26,1037.4,4
5,0,5,0,4,0,4,0,5,0,5,0,4,-1,4,-1,5,-1,4,-1,5,-1,5,-1,5,0,6,0,6,0,6,0,6,0,6,0,5,0,5,-1,5,-1,5,-1,5,-1,6,-2,7,-1,7,-1,6,-1,7,-1,6,-1,6,0,4,0,3,1,2,1,0,1,7,0,5,0,6,0,7,0,10,2,7,1,8,1,7,1,7,1,6,1,7,1,7,1,7,1,6,1,6,2,6,1,5,1,5,1,5,1,6,1,6,0,6,-2,6,-2,6,-2,6,-2,6,-2,6,0,5,0,5,0,5,0,5,0,5,0,5,0,6,1,5,0,2,1,5,0,4,0,99.95,-10.792,47.736,1403.7,79.669,10.208,121.95,1124.5,4
5,0,6,1,7,1,9,2,6,1,4,1,5,1,4,0,3,0,4,0,3,0,4,0,4,0,3,0,3,0,3,0,3,0,3,-1,4,-2,4,-2,4,-1,4,-1,4,-2,4,-1,4,-1,3,0,3,1,3,1,4,0,4,0,5,0,6,-1,7,-1,9,-1,-1,0,-3,0,-1,0,-3,-1,1,-1,3,0,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,0,4,1,4,2,4,3,4,3,4,3,3,3,3,3,3,3,3,2,3,2,3,1,3,0,4,-1,5,-1,4,-1,4,0,4,0,4,0,5,-1,6,-1,6,-1,6,-1,7,-1,8,0,108.74,-12.002,42.798,964.54,56.798,12.998,108.85,837.68,4
-3,0,-4,0,-5,0,-2,1,-4,1,-6,-1,-7,-2,-7,-1,-7,-2,-7,-3,-7,-3,-8,-4,-7,-4,-6,-3,-5,-2,-5,-1,-5,0,-5,1,-5,2,-5,2,-5,1,-5,1,-5,1,-4,0,-5,0,-5,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-4,0,-8,1,-15,2,-2,0,0,0,-1,0,0,1,-8,-1,-7,-1,-5,0,-5,0,-5,0,-5,0,-4,0,-4,1,-3,2,-4,1,-5,-1,-5,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-2,-4,-2,-5,1,-7,5,-8,5,-9,4,-8,3,-7,2,-6,1,-6,1,-6,1,-7,1,-6,1,-5,0,-5,1,-6,0,160.52,-11.067,54.109,1283.2,68.109,9.9328,186.52,910.52,4
-6,0,-6,-1,-7,-1,-6,-1,-5,-2,-3,-1,-3,1,-1,1,-2,2,-2,2,-2,2,-2,2,-2,2,-3,0,-4,-1,-4,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,-4,2,-5,4,-6,5,-6,4,-5,2,-5,1,-5,1,-5,1,-5,0,-4,1,-5,0,-4,0,1,-1,-3,0,1,0,-1,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-3,0,-3,2,-3,2,-3,2,-4,2,-5,3,-4,1,-2,-2,-2,-3,-1,-3,-1,-3,-1,-2,-2,-1,-3,0,-4,0,-4,0,-5,0,-4,0,-6,0,-6,0,129.96,-11.948,31.6,1610.4,57.858,12.052,128.21,1080.5,4
0,0,0,0,-1,0,-6,-1,-3,1,-2,2,-1,2,-2,2,-2,2,-3,2,-3,2,-3,3,-4,3,-4,4,-4,4,-4,3,-5,2,-5,0,-5,0,-5,-1,-5,-2,-4,-4,-3,-5,-3,-6,-2,-5,-2,-4,-3,-3,-4,-2,-5,-1,-6,0,-8,0,-8,1,-8,0,-9,0,-4,-1,-6,-1,-27,-2,-7,-1,-9,-2,-16,-5,-12,-4,-9,-3,-7,-2,-5,-1,-4,0,-4,0,-5,0,-5,1,-4,2,-4,3,-4,3,-4,2,-5,1,-5,0,-5,0,-5,-1,-5,-1,-5,-2,-4,-3,-4,-4,-3,-3,-3,-2,-4,-1,-5,-1,-5,-2,-3,-2,-2,-2,-2,-3,-2,-2,-5,0,-2,-1,0,-1,68.068,-11.15,60.101,1541.6,76.101,12.85,104.54,768.97,4
3,0,2,0,4,0,6,0,6,0,5,-1,4,-2,4,-2,6,-2,6,-1,7,-1,7,-1,7,-1,7,-1,8,0,8,1,7,1,7,2,7,2,7,3,7,4,6,4,6,3,6,4,6,3,5,2,6,2,7,1,8,1,8,0,9,0,10,-1,13,-1,21,-2,9,1,5,1,27,2,10,1,14,2,17,4,13,3,10,2,8,1,7,1,7,0,7,-1,7,0,7,0,7,-1,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,8,-2,8,-2,9,-2,8,-1,8,0,7,1,7,1,7,1,7,1,7,2,5,2,4,2,4,3,3,2,7,0,3,1,3,1,95.374,-9.6418,38.147,1347.1,66.545,9.3582,116.37,1043.6,4
5,0,5,0,7,1,7,1,5,1,6,1,6,1,6,1,4,0,5,0,4,0,4,0,5,0,5,0,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,5,-2,6,-2,6,-2,6,-2,6,-2,7,-2,7,-2,6,-1,5,-1,5,0,5,0,6,0,6,0,0,1,-2,1,3,0,3,0,3,0,3,0,6,1,6,1,6,1,6,1,5,0,4,1,5,2,5,2,6,1,5,2,5,2,5,2,5,2,5,2,5,2,5,2,4,2,4,2,4,2,4,2,4,2,5,0,5,0,5,0,5,0,5,0,6,-1,7,-1,6,0,6,0,3,1,7,0,7,0,108.04,-11.088,73.446,1230.9,58.105,10.912,108.21,894.8,4
-2,1,0,1,0,1,-1,1,-3,0,-5,-1,-5,-1,-6,-2,-5,-2,-6,-2,-5,-3,-5,-3,-5,-3,-4,-2,-4,-2,-3,1,-3,2,-3,2,-3,2,-4,2,-4,2,-4,2,-4,3,-4,2,-4,2,-4,2,-4,1,-2,0,-1,0,-1,0,-1,-1,-3,0,-6,1,-11,2,0,-1,-3,0,-3,0,-2,0,-3,1,-4,0,-4,0,-4,0,-4,0,-3,1,-2,1,-3,1,-2,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,2,-5,3,-6,4,-6,3,-5,3,-5,1,-4,1,-4,1,-5,1,-3,0,-2,0,-1,0,-3,0,-4,0,149.25,-9.2962,59.675,1242.1,76.675,9.7038,150.75,945.32,4
-6,-1,-7,0,-9,-1,-7,-1,-6,-1,-5,0,-4,0,-3,1,-3,2,-2,2,-3,3,-3,2,-4,1,-4,0,-4,0,-5,-3,-5,-4,-4,-3,-5,0,-4,2,-5,2,-5,3,-5,2,-6,2,-6,2,-6,2,-6,2,-7,2,-6,1,-6,0,-5,1,-5,0,-5,0,0,-1,-3,0,0,0,0,1,-4,0,-6,-1,-4,0,-4,0,-4,0,-4,0,-4,-1,-5,-1,-5,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-5,-2,-4,0,-4,0,-4,2,-5,3,-5,3,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-2,-1,-3,-1,-4,0,-4,0,-5,0,-6,0,-6,0,-6,0,-6,0,124.49,-12.12,34.073,1548.1,61.772,9.8798,124.19,1065.8,4
-2,0,-2,0,-2,-1,-5,-1,-2,0,-1,0,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-3,2,-3,1,-3,1,-3,1,-4,-1,-3,-4,-3,-5,-2,-5,-2,-6,-2,-5,-2,-3,-3,-2,-3,-1,-3,-1,-4,0,-5,1,-6,1,-6,0,-5,0,-5,0,-6,0,-2,0,-5,0,-5,-1,-8,-1,-9,-2,-7,-2,-7,-2,-6,-2,-5,-2,-6,-2,-5,-3,-5,-2,-4,-1,-3,0,-3,0,-3,1,-3,2,-3,3,-3,3,-4,2,-4,2,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-4,0,-4,0,-4,0,-3,-1,-3,-1,-2,-1,-1,0,-3,-1,-2,-1,-1,0,91.552,-12.736,41.363,1439.4,40.492,12.264,133.68,904.13,4
4,0,3,0,2,0,3,0,3,0,2,0,3,0,3,-1,3,-1,3,-1,3,-1,4,-1,4,0,4,0,4,1,4,1,4,3,4,4,4,4,4,3,4,3,4,3,3,2,4,1,5,1,4,0,4,1,5,0,4,-1,5,0,4,0,4,1,6,0,7,0,4,0,4,0,3,0,9,1,13,3,8,2,8,2,7,2,6,2,6,2,5,2,5,2,5,1,4,0,4,0,4,-1,3,-2,4,-3,4,-3,4,-4,4,-3,4,-2,5,-2,4,-1,4,0,4,0,5,0,4,0,4,0,3,1,4,0,3,1,3,1,2,1,2,0,3,1,2,1,2,0,113.02,-9.1859,40.771,1432.7,53.771,7.8141,135.02,1033.2,4
6,1,6,0,8,1,8,1,6,0,8,1,7,0,7,1,7,0,6,0,7,0,6,0,7,1,7,1,7,1,7,1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,7,-1,8,-2,8,-2,8,-2,8,-2,8,-1,8,0,8,0,8,0,8,0,7,0,8,0,5,1,4,1,5,1,5,1,9,1,8,1,8,1,8,1,7,1,8,1,8,1,8,1,7,2,7,2,7,3,7,3,7,3,6,3,6,3,7,3,7,1,7,0,6,0,7,-1,7,-1,7,-1,7,-1,8,-1,8,-1,8,-1,7,0,8,-1,7,0,7,0,5,1,6,0,8,0,4,1,100.4,-10.331,62.409,1255.2,78.409,10.669,101.24,1196.2,4
1,0,3,0,0,0,0,0,1,1,-1,0,-1,0,-2,-1,-2,0,-2,-1,-2,-2,-2,-2,-3,-4,-3,-4,-2,-4,-2,-4,-1,-2,-1,-1,-2,1,-1,2,-1,2,-1,2,-2,2,-3,2,-3,1,-2,1,-2,1,-2,0,-1,0,-2,-1,-1,0,-2,0,-2,0,-3,0,-2,-1,-2,-1,-3,-1,-2,-1,-7,-2,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,-1,-2,-2,-2,-2,-2,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,3,-1,0,-3,4,-4,3,-4,2,-3,2,-2,1,-2,0,-2,1,-1,0,-1,-1,3,-1,2,-1,3,-1,4,-1,124.09,-11.005,47.191,1181.2,62.191,8.9946,147.09,877.72,4
-8,-1,-9,0,-6,0,-4,0,-6,-1,-6,-2,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,0,-4,1,-4,1,-5,1,-4,1,-5,-1,-5,-2,-4,-4,-4,-5,-4,-4,-4,-2,-4,-1,-5,1,-6,1,-6,2,-6,1,-6,1,-6,0,-4,0,-4,0,-4,-1,-5,0,-5,0,-5,0,-1,0,1,0,0,1,0,1,-4,0,-4,0,-5,0,-4,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,-1,-5,-2,-5,-2,-5,-1,-5,3,-5,4,-5,4,-5,4,-5,-1,-6,2,-4,-2,-4,-1,-4,0,-4,-1,-5,0,-4,0,-5,0,-5,0,-5,1,-8,0,-7,1,-9,1,-8,0,127.83,-12.998,32.087,1457.2,58.435,12.002,128.18,1077.5,4
-2,0,-2,-1,-4,-1,-5,-1,-2,0,-2,1,-2,0,-1,1,-2,1,-1,1,-2,2,-1,2,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-4,1,-3,1,-3,-1,-2,-1,-2,-1,-3,-1,-4,0,-4,1,-5,1,-5,0,-4,0,-1,-1,0,-1,-4,0,-4,0,-5,0,-6,-1,-8,-2,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,0,-3,1,-2,3,-2,3,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-2,-2,-3,-2,-2,-1,-2,-3,-1,-3,-1,-2,-1,-3,-1,-1,-1,-1,-1,-3,-1,-2,0,105.25,-11.54,32.301,1387,45.301,11.46,104.72,1009.3,4
2,0,1,0,3,0,1,-1,0,-1,1,0,2,0,2,0,2,0,1,0,1,-1,1,-1,1,0,1,0,1,0,1,0,2,1,2,1,1,1,1,1,1,1,2,-2,2,-3,3,-2,3,-1,2,-2,3,-1,4,-1,3,-2,3,-1,2,0,2,0,-2,1,-5,1,5,-1,3,-1,2,0,2,0,-2,-1,0,-1,-1,-1,0,-1,1,-1,2,0,3,0,3,1,3,2,4,2,3,3,3,2,2,2,1,0,1,-1,2,-1,2,-2,2,-2,3,-2,2,0,2,0,2,0,2,0,2,1,1,1,0,1,1,1,2,0,1,0,2,0,1,0,1,0,1,0,2,-1,99.999,-10.26,48.575,1480.8,62.575,10.74,121,992.49,4
