-6,2,-5,1,-5,0,-5,0,-6,-2,-6,-2,-2,0,-3,-2,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,2,1,2,0,3,0,2,1,2,1,4,0,2,1,5,0,4,1,8,-1,8,0,5,1,-4,3,-4,2,-3,3,1,5,1,5,-1,5,-2,6,-3,6,-3,5,-4,5,-5,5,-5,5,-4,4,-4,4,-3,4,-3,4,-3,3,-2,3,-1,3,-1,3,0,2,0,2,1,2,1,2,2,1,2,1,1,2,1,2,1,2,-1,4,2,1,-1,4,1,2,-4,4,-4,3,-8,3,-11,3,-6,2,194.18,138.9,19.929,0.51118,-2.6281,-3.7673,-2.9065,-0.045786,11.676,44.258,190.28,194.28,258,84.98,29.536,13.815,6.0935,5.2327,6.3719,14.65,30.929,54.207,148.9,227.32,2
0,0,-1,0,0,0,0,-1,0,-1,0,-2,-3,-4,4,1,3,1,2,-1,3,-1,3,0,4,0,3,0,4,0,4,0,3,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,5,0,4,0,4,0,5,0,4,0,2,1,-1,3,-1,2,4,1,6,0,13,0,12,1,9,1,7,2,6,2,6,1,6,2,5,2,6,2,5,2,5,2,4,2,5,2,4,2,4,2,5,2,4,2,3,2,4,2,3,1,4,1,3,1,4,1,3,1,4,1,4,1,3,1,3,1,3,1,3,2,2,1,3,1,2,1,2,1,2,1,1,1,0,0,311.19,239.12,27.79,3.1911,-3.875,-4.408,-2.9411,0.52588,13.46,47.861,82.795,539.33,375.46,132.73,45.394,24.46,11.526,6.592,8.658,13.191,38.79,81.389,193.05,351.72,2
2,-1,1,-1,1,-2,1,-1,0,-1,1,-2,0,-2,2,-1,-2,-5,2,-1,2,-1,2,-2,1,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,3,-2,2,-2,3,-2,3,-2,2,-2,3,-2,3,-2,3,-2,4,-2,6,-3,8,-4,8,-3,3,-1,1,-1,-2,-1,2,-1,1,-1,4,-1,5,0,5,1,4,0,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,-1,2,-1,2,-1,2,-1,2,-1,343.87,268.12,84.468,1.8187,-2.5597,-5.3166,-3.695,5.5481,22.791,81.278,230.01,372.49,459.74,184.76,77.656,36.791,12.927,7.6834,9.4403,20.197,51.332,99.468,190.98,348.87,2
4,-1,4,0,2,0,1,-1,3,-1,1,0,1,-2,-5,-7,-1,-4,-1,-5,1,-2,1,-2,2,-2,2,-2,3,-1,2,-1,3,-1,2,-1,3,-1,2,-1,3,-1,2,-1,3,-1,3,-1,2,-1,3,-1,3,-1,3,-1,4,-1,3,-1,4,-1,4,-1,4,-1,4,-1,4,-1,0,0,5,0,1,-1,1,-1,4,0,3,0,4,0,4,0,3,0,4,1,4,1,3,1,3,1,3,2,3,2,3,2,3,2,3,2,2,1,2,2,2,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,0,2,0,2,0,1,-1,3,-1,3,-1,4,-1,4,-1,6,0,367.7,325.1,164.09,11.662,-4.1454,-5.748,-2.9532,7.8416,26.636,88.226,274.01,279.01,393.2,224.21,104.23,42.636,17.444,9.252,13.457,26.662,61.47,112.28,180.09,234.29,2
4,0,3,-1,3,-1,4,-1,2,-1,3,-2,5,-1,3,-1,3,-2,0,-6,1,-6,5,0,5,0,4,0,4,-1,5,-1,4,-1,5,-1,4,-1,5,-1,5,-1,5,-1,5,-1,5,-1,6,-1,5,-1,5,-1,6,-1,5,-1,8,-2,8,-2,6,-1,5,0,5,0,5,0,5,0,-3,-1,2,0,9,1,9,1,8,1,6,1,5,0,5,0,4,-1,4,0,5,0,5,0,5,0,5,0,5,1,5,1,5,1,5,2,5,2,4,2,4,3,4,2,4,1,4,1,4,0,5,0,3,0,3,1,3,1,3,1,4,1,3,1,3,0,4,0,4,0,4,0,430.59,383.82,206.97,8.5044,-3.0355,-6.5754,-2.1153,10.345,30.805,164.42,288.34,293.34,587.95,269.11,92.495,47.805,21.115,11.425,19.734,33.274,87.354,148.66,224.97,252.74,2
5,-1,7,0,7,0,6,1,4,0,3,0,1,-1,3,0,3,0,3,0,0,-4,-4,-10,-3,-10,0,-6,1,-2,1,-1,2,-1,1,-1,2,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,2,-1,2,-1,1,-1,1,-1,-1,0,0,0,4,-2,3,-2,2,-2,1,-1,1,-2,1,-1,1,-2,-6,-3,-6,-3,-2,-3,0,-2,2,-1,2,0,3,0,3,-1,2,0,2,0,2,0,2,0,2,1,2,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,0,0,0,0,1,0,1,1,0,0,-1,1,-2,1,-2,2,-2,2,-2,3,-1,2,-1,3,-1,3,-2,226.77,321,160.95,69.313,-2.5541,-6.3733,-3.1925,7.9883,39.759,110.12,347.84,281.66,286.66,227.48,127.12,57.759,27.988,13.627,21.856,49.084,94.313,155.54,177.95,201.36,2
3,0,3,-1,4,0,5,-1,6,0,6,0,7,1,6,0,5,0,4,1,5,0,5,0,5,0,3,-4,4,-2,4,-2,4,0,5,0,4,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,2,0,1,1,6,-1,7,-1,8,-1,8,0,8,0,11,1,3,-1,-1,-3,8,1,-3,-5,-3,-6,-2,-7,-2,-7,-1,-7,0,-7,1,-6,2,-6,3,-4,3,-4,4,-2,5,-1,5,-1,4,0,4,0,4,1,4,2,4,2,3,2,3,2,3,1,2,1,3,1,3,1,3,1,3,0,4,0,4,0,4,-1,3,-1,3,0,243.51,269.96,149.13,61.298,-1.4511,-5.8258,-4.284,4.7996,33.425,99.592,405.01,411.01,237.3,56.967,22.341,16.8,15.258,13.174,27.007,72.84,148.67,196.59,192.59,247.51,2
4,0,4,1,4,1,5,1,6,2,6,2,4,1,3,0,3,0,3,-1,3,1,4,1,3,0,4,0,3,-5,3,-5,4,-2,4,-2,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,6,-1,7,-1,7,-1,8,-1,5,1,1,2,1,2,1,1,1,1,3,0,1,0,9,2,13,4,4,1,15,7,11,6,10,6,9,6,8,6,7,5,6,4,5,3,4,1,4,0,3,-2,4,-3,4,-3,5,-4,5,-4,5,-3,5,-2,4,0,4,1,3,2,3,2,3,2,3,2,2,2,3,2,2,2,2,1,2,1,3,2,4,1,4,1,243.78,208.32,174.85,61.53,-0.7932,-8.6516,-2.5808,10.49,45.096,168.31,293.45,298.45,416.06,343.99,95.167,37.025,14.419,9.3484,16.742,73.065,174.39,226.32,251.78,247.78,2
2,0,3,-1,3,-1,3,0,3,0,3,0,3,1,3,1,3,1,3,0,2,0,1,-1,2,0,2,0,1,-1,1,-2,1,-5,1,-4,2,-3,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,-2,2,-1,2,-1,2,-1,2,-1,1,0,0,-1,-2,-1,-2,-2,-2,-2,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,0,1,0,1,-1,2,-3,2,-1,1,-1,1,0,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,192.6,161.56,132.52,66.404,1.2077,-11.949,-3.0276,8.8939,41.776,136.58,318.34,323.34,293.38,298.38,89.698,33.855,12.972,9.0508,19.168,62.325,181.56,234.64,229.64,225.64,2
2,-1,1,0,2,0,2,0,2,0,2,1,2,1,2,1,1,1,1,2,1,0,1,1,0,1,0,1,0,1,0,1,-1,-2,0,-2,0,-3,0,-4,0,-3,-1,-1,-1,0,-1,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-4,1,-4,1,0,-1,0,-1,0,0,0,-1,-1,-1,0,0,-3,-2,-7,-3,-9,-5,-11,-7,-7,-6,-6,-5,-4,-4,-3,-3,-1,-2,-1,-1,0,-1,0,-1,0,0,-1,0,-1,0,0,0,0,1,-1,1,-1,3,-2,4,-2,3,-1,0,0,-2,0,-2,2,-2,2,-2,2,-2,2,-3,2,-2,2,-1,2,-1,2,-2,2,-1,2,-1,129.65,104.59,100.59,43.43,-0.78894,-13.008,-3.117,6.8283,24.719,84.5,336.01,341.01,213.23,45.664,35.719,28.774,15.883,9.9924,26.211,70.43,121.59,163.7,160.7,156.7,2
1,3,1,3,0,4,-1,4,-1,4,-1,5,-1,5,0,7,1,8,1,9,0,11,0,11,0,11,-2,11,-3,11,-3,10,-4,9,-5,0,-5,-1,-4,0,-4,-2,-2,-4,-2,-3,-3,-2,-3,0,-4,1,-5,2,-6,3,-7,4,-9,4,-11,5,-14,5,-17,6,-16,4,-16,3,-16,2,-17,1,-18,-1,-14,0,-10,0,-8,1,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-5,3,-5,4,-4,3,-4,4,-4,4,-5,5,-5,4,-4,1,-4,-2,-3,-3,-3,-2,-3,-2,-2,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,0,1,0,1,0,1,2,1,2,1,2,42.459,40.459,16.949,2.4387,-1.8165,-15.327,-2.0923,19.397,23.397,25.397,39.142,53.887,30.397,32.397,34.397,37.397,21.908,12.673,16.439,41.204,65.715,78.97,45.459,43.459,2
-2,-4,-1,-4,-1,-5,-1,-4,0,-4,0,-5,0,-5,-1,-6,-2,-8,-2,-9,-2,-10,-2,-11,-2,-12,-1,-12,0,-12,0,-11,2,-8,2,0,2,0,2,-2,2,-1,1,0,1,-1,1,-2,2,-3,2,-3,2,-4,3,-4,4,-5,5,-5,7,-6,10,-6,12,-7,15,-6,13,-5,11,-3,12,-3,7,-2,4,-3,2,-3,1,-4,1,-5,0,-4,0,-5,0,-6,0,-6,0,-6,0,-7,0,-7,1,-8,0,-7,1,-8,2,-2,2,-2,1,-1,1,-1,1,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,0,-2,-1,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,92.328,71.804,67.804,33.756,1.184,-11.912,-0.48407,9.9919,21.468,62.896,258.7,263.7,54.42,19.992,13.516,15.516,8.5639,14.088,27.184,73.28,126.85,121.85,118.85,115.85,2
-2,0,-3,0,-2,0,-2,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-2,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,3,-2,3,-3,3,-2,3,-2,2,-2,2,-2,1,-1,2,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-2,1,1,1,2,0,2,1,7,2,6,2,4,2,3,2,2,3,3,2,1,2,1,2,0,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,-1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,0,-1,0,-1,0,-2,1,-1,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,113.96,110.96,106.96,47.992,0.37092,-13.25,-3.5601,3.7847,22.474,47.164,257.27,367.3,204.58,56.164,31.474,14.785,8.0951,13.75,28.371,74.992,127.96,146.61,142.61,139.61,2
-3,1,-3,1,-4,1,-4,0,-4,0,-5,-1,-5,-2,-5,-2,-4,-2,-3,-2,-3,-1,-2,-1,0,2,-1,2,0,2,0,4,-1,4,-1,7,-1,6,-1,4,-1,3,0,3,-1,2,0,2,-1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,2,-2,1,-2,1,-1,2,3,2,4,2,4,3,8,4,9,6,7,5,4,5,4,5,3,5,2,5,2,5,1,5,1,4,0,4,1,3,0,3,-1,-2,-1,0,-1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,2,-1,1,-1,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,202.97,227.72,192.97,72.232,-2.259,-7.5047,-4.0017,7.5012,27.004,53.507,240.52,347.27,352.27,222.27,82.758,29.753,15.25,12.495,23.741,66.735,118.98,160.48,209.97,206.97,2
-4,1,-4,1,-4,0,-6,0,-8,-2,-7,-2,-6,-2,-4,-1,-4,-1,-3,0,-1,3,-1,3,-3,1,-2,1,-2,4,-2,3,-2,4,-2,1,-3,1,-3,0,-3,0,-3,0,-2,0,-3,0,-2,1,-3,1,-3,0,-2,0,-2,1,-3,1,-3,1,-3,1,-5,1,-5,2,-6,1,-6,0,-6,0,-2,1,3,2,3,3,-1,1,-2,1,-2,1,-2,1,-3,1,-2,1,-2,2,-2,2,-2,3,-1,3,-2,4,-2,4,-2,4,-2,1,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,-1,-2,-1,-2,0,-2,0,-2,0,-3,0,-2,1,-3,1,-3,1,-4,0,240.85,375.11,229.85,45.329,-3.2459,-7.1907,-5.5056,4.8646,23.235,49.605,174.72,235.09,599.25,244.09,78.29,38.235,22.865,12.809,17.754,55.014,102.96,142.59,190.22,244.85,2
-4,0,-7,-1,-9,-1,-8,-1,-6,0,-5,0,-4,0,-4,0,-3,1,-1,4,-2,2,-3,2,-1,5,-2,5,-3,3,-3,1,-4,0,-4,1,-4,1,-4,1,-3,1,-4,0,-4,1,-4,1,-4,0,-3,0,-4,0,-4,1,-4,0,-3,0,-4,0,-6,1,-5,0,-6,0,-5,0,-5,1,3,1,-2,0,-2,1,-5,0,-5,0,-5,0,-4,0,-3,1,-2,1,-2,2,-3,1,-3,2,-3,1,-4,1,-4,0,-4,1,-4,0,-4,-1,-4,-1,-4,-1,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,0,-2,0,-3,0,-3,0,-3,0,-4,0,-3,0,-4,0,-3,1,430.12,424.12,206.6,35.574,-4.1919,-6.6982,-2.2046,4.0422,20.536,61.276,143.26,199.76,689.72,207.76,111.77,48.783,21.042,11.302,12.808,32.068,70.327,124.59,195.85,221.6,2
-9,0,-7,0,-5,0,-4,0,-4,1,-3,1,-3,2,-3,3,-3,2,-7,-1,-7,-1,-6,0,-7,-1,-6,1,-7,0,-7,0,-6,0,-7,-1,-6,0,-6,0,-7,0,-6,1,-7,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,-1,-6,0,-6,0,-5,0,-3,-1,-15,-1,-12,-1,-12,-2,-9,-1,-6,0,-4,1,-5,1,-5,1,-6,1,-7,0,-6,0,-6,-1,-7,-1,-7,-1,-7,-1,-7,-3,-7,-4,-6,-3,-6,-4,-6,-3,-7,-2,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,-5,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-5,0,-9,-1,372.82,294.02,118.64,30.161,-1.4257,-7.219,-4.0123,7.1943,15.298,52.608,154.12,307.64,427.95,283.54,121.92,53.504,17.091,8.8843,13.574,27.368,48.161,76.954,133.64,304.02,2
-3,1,-3,1,-2,1,-1,1,1,1,0,1,3,3,5,5,5,6,5,6,4,6,3,5,2,3,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,2,-1,2,-1,2,0,2,0,2,14,3,11,3,9,4,-2,0,-2,0,-3,-1,-1,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,0,2,1,1,0,1,1,2,1,2,0,2,0,2,0,2,0,3,0,2,0,2,1,2,1,1,2,0,1,0,2,-1,2,-1,2,-2,2,-4,2,-3,2,515.42,343.76,53.461,15.469,-3.5232,-6.851,-4.515,5.1571,21.829,61.837,100.51,261.53,801.56,155.18,74.837,34.829,12.821,7.149,9.4768,20.805,40.133,101.79,194.44,476.76,2
-1,1,0,1,0,2,0,2,-2,2,-1,3,-4,1,-4,1,-3,2,-3,2,-3,2,-4,2,-4,2,-4,2,-5,1,-5,1,-4,1,-5,1,-4,1,-5,0,-4,0,-5,-1,-4,-1,-5,0,-5,0,-5,1,-6,1,-6,1,-6,1,-6,1,-7,1,-8,2,-8,1,-8,1,-5,0,1,0,-12,-1,-12,-1,-14,-3,-6,0,-6,-1,-5,0,-6,-1,-7,-1,-6,-1,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-5,-1,-4,0,-5,0,-5,0,-4,0,-5,0,-5,0,-5,0,-4,0,-3,-1,-3,0,-4,0,-3,0,-5,1,-6,0,-3,0,-2,0,322.89,219.36,30.8,10.453,-1.8945,-6.2419,-2.5893,3.2369,11.063,43.542,45.542,479.94,362.46,148.67,54.542,14.237,9.4107,5.7581,6.9318,15.279,42.8,70.148,202.19,364.06,2
1,0,1,0,0,0,0,0,1,0,1,1,1,2,0,1,-2,1,-1,1,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-3,1,-2,1,-3,1,-2,1,-3,1,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,2,-2,5,-3,6,-2,6,-2,1,0,-6,0,-7,0,-11,-1,-7,-1,-4,-1,-3,0,-4,-1,-4,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-2,0,-3,0,-2,0,-3,0,-2,0,-3,0,-2,0,-2,0,-3,0,-2,0,-2,0,-2,0,-3,0,-4,1,-4,1,-4,0,-4,1,-2,0,-1,0,-1,-1,0,0,247.53,133.63,29.293,3.1221,-1.6015,-5.0487,-3.7724,4.7804,21.333,78.439,225.1,328.93,203.82,108.72,43.61,15.78,7.2276,5.9513,9.3985,20.846,40.293,103.19,196.08,284.25,2
0,-1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-2,0,-1,0,-2,0,-1,0,-2,0,-1,0,-2,0,-1,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-4,0,0,-1,-9,1,-3,-1,5,-1,-6,-2,-10,-3,-12,-4,-12,-4,-11,-5,-8,-5,-6,-4,-5,-4,-4,-3,-3,-2,-2,-2,-1,-1,-2,0,-1,0,-1,1,-1,1,-1,1,-2,1,-1,1,-2,1,-1,1,-2,0,-2,0,-1,0,-2,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,1,0,1,-1,206.48,84.637,15.791,1.8533,-2.1157,-4.0848,-2.023,2.008,16.07,52.163,268.44,600.69,13.039,14.039,16.039,18.039,9.977,7.9152,9.8843,18.822,48.73,95.637,159.54,209.48,2
0,1,0,0,2,-1,10,2,11,3,11,3,10,3,9,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,7,2,8,2,8,2,7,2,8,2,7,2,8,0,7,1,9,-1,9,-1,10,-1,10,-1,10,-1,10,-1,10,0,9,1,9,1,4,2,12,0,9,1,10,2,15,2,22,4,20,5,16,4,13,4,12,4,10,3,9,3,8,2,8,1,7,1,7,0,7,-1,7,-1,7,-2,7,-2,7,-2,8,-2,8,-2,8,-2,8,-2,8,0,8,1,7,1,8,1,8,1,8,1,7,2,7,2,7,1,7,2,7,1,5,2,5,1,5,1,1,2,396.66,33.056,12.827,0.5985,-2.5158,-3.6301,-2.7444,8.9128,41.57,93.227,163.88,726.28,258.54,67.456,19.913,13.027,5.2556,4.3699,5.4842,22.827,43.056,106.51,231.08,443.77,2
5,-1,5,-1,4,-1,6,0,4,0,0,-2,4,1,2,-1,4,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1,0,-1,0,-2,0,-2,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,-1,-3,-1,-4,-2,-5,-2,-6,-2,-7,0,-3,1,-4,0,-6,1,-3,1,-4,1,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-3,3,-3,3,-3,3,-3,4,-2,4,-2,4,-2,5,-2,5,-2,5,-1,5,-1,4,-1,4,-1,7.0459,2.4745,-0.096939,-0.096939,-0.66837,-0.66837,-0.66837,-0.66837,0.7602,0.7602,4.1888,5.1888,5.1888,6.1888,2.7602,0.33163,0.33163,0.33163,0.33163,0.90306,0.90306,0.90306,0.90306,8.0459,2
