-2,-7,-3,-7,-5,-8,-7,-9,-4,-8,-5,-8,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-1,-7,-2,-8,-2,-7,-2,-6,-3,-5,-3,-5,-3,-4,-4,-4,-4,-4,-4,-4,-6,-3,-10,-1,-10,-2,-9,-4,-3,-6,-2,-7,1,-8,1,-7,1,-7,1,-7,2,-6,2,-6,0,-6,0,-6,-1,-6,-5,-9,3,-2,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-9,-2,-9,-2,-9,-1,-9,-1,-10,-2,-9,-1,-8,-1,-8,-1,-8,0,-8,-2,-6,-2,-7,-1,-7,-2,-7,0,-8,1,-8,4,-9,2,-8,-2,-7,-1,-6,2,-7,0,-7,992.56,456.61,199.54,59.772,-2.7032,-14.883,-1.7682,29.347,117.87,363.51,687.45,694.45,755.15,764.15,117.17,38.642,16.527,12.117,27.297,72.477,147.66,321.43,664.79,878.97,6
-4,-9,-4,-9,-1,-8,1,-8,-2,-9,-1,-9,-1,-8,-1,-8,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-8,-2,-7,-2,-7,-1,-6,-2,-7,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-8,-2,-7,-3,-7,-4,-7,-4,-7,-4,-7,-5,-7,-4,-7,-2,-9,1,-9,1,-9,1,-9,1,-9,3,-8,1,-8,1,-8,1,-8,1,-8,0,-8,-6,-12,-9,-15,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-11,-3,-11,-2,-11,-2,-11,-2,-10,-1,-11,-1,-11,-1,-11,0,-13,0,-12,0,-12,0,-10,-1,-10,0,-10,-2,-9,-3,-8,-3,-8,-1,-9,1,-10,-2,-9,-6,-8,-7,-9,946.4,424.47,153.13,49.162,0.99015,-13.181,-0.5602,27.061,73.682,250.13,839.82,846.82,914.03,863.82,91.682,34.854,13.233,9.8185,20.197,45.576,129.54,367.88,530.06,1217.6,6
1,-10,4,-10,8,-8,4,-9,4,-8,4,-8,5,-7,5,-7,4,-7,3,-7,3,-7,3,-8,2,-8,2,-7,2,-7,2,-8,1,-9,1,-9,1,-9,1,-10,1,-11,1,-11,1,-11,2,-11,2,-12,2,-12,3,-12,4,-13,7,-14,10,-15,10,-14,7,-12,3,-11,3,-10,3,-10,4,-10,2,-10,0,-11,-1,-10,-1,-10,-6,-13,-9,-16,0,-10,0,-11,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-9,1,-10,1,-9,1,-10,1,-10,1,-9,0,-9,0,-8,-1,-8,-3,-6,-4,-6,-2,-7,0,-9,-1,-9,-5,-8,-7,-7,-6,-9,-2,-10,0,-10,568.12,312.52,89.04,24.302,-2.5013,-12.305,-2.108,38.154,110.42,612.33,954.73,1025.8,793.53,372.94,132.42,47.089,19.892,10.695,20.499,60.237,238.71,410.38,967.66,1293.3,6
4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-9,2,-9,2,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,4,-10,8,-14,11,-16,11,-15,8,-12,2,-9,-2,-7,-2,-8,-2,-8,-2,-9,-3,-8,-3,-9,0,-9,1,-9,1,-10,5,-7,5,-7,5,-7,4,-7,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-8,2,-8,2,-8,2,-8,1,-5,-1,-3,-1,-4,2,-9,3,-9,1,-8,-3,-6,-1,-8,1,-8,1,-9,3,-9,3,-9,5,-8,493.1,257.11,96.129,28.472,-0.52001,-12.512,0.83121,46.175,261.2,922.9,703.56,711.56,718.56,481.88,147.52,55.839,18.495,11.488,23.48,84.801,249.45,656.09,1053.7,1111.4,6
0,-7,-3,-7,-10,-10,-5,-8,-5,-9,-6,-9,-7,-10,-6,-11,-4,-10,-4,-10,-4,-11,-3,-10,-3,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-10,-1,-10,-1,-9,-1,-8,-1,-7,-1,-7,-2,-7,-1,-7,-1,-7,-5,-3,-9,0,-10,-1,-7,-4,0,-8,1,-8,1,-7,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-2,-7,1,-6,6,-3,9,0,5,-2,-1,-6,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,-2,-2,-1,-8,-3,-3,-3,-5,-1,-8,1,-11,1,-10,0,-7,1,-9,3,-11,6,-11,2,-8,0,-8,1,-8,1,-7,1,-7,1,-7,958.09,433.27,157.82,50.909,2.1823,-15.544,1.7296,35.185,154.1,605.92,828.19,620.92,626.92,852.19,154.28,45.366,18.911,10.456,21.001,79.909,213,337.72,912.9,967.09,6
-5,-8,-5,-8,-4,-8,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-9,-2,-9,-1,-9,-2,-9,-1,-8,-1,-7,-1,-5,-2,-6,-2,-6,-2,-7,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-4,-5,-8,-3,-9,-3,-5,-6,-1,-8,3,-8,5,-8,3,-8,3,-7,2,-7,2,-6,1,-7,-1,-8,-2,-8,-1,-7,-1,-7,5,-2,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-11,-1,-6,1,-12,0,-10,0,-10,2,-11,3,-12,4,-13,3,-11,2,-9,2,-9,2,-9,3,-9,3,-8,0,-8,-1,-7,-4,-8,1144.4,561.11,208.78,65.226,-0.4032,-15.107,-2.8844,25.338,110.71,315.23,835.04,843.04,793.97,801.97,343.23,61.412,21.116,11.893,21.671,60.374,89.226,232.78,680.97,1153.4,6
-2,-10,-1,-10,5,-8,2,-9,0,-8,2,-8,2,-8,2,-7,1,-7,1,-8,0,-8,0,-8,0,-7,-1,-7,-1,-8,-1,-8,-2,-9,-1,-7,-1,-8,-1,-8,-1,-9,-1,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-11,1,-11,2,-11,0,-10,-1,-10,-2,-9,4,-10,1,-10,2,-9,1,-9,1,-8,1,-8,-11,-15,-16,-20,-11,-18,-10,-18,-3,-12,-3,-12,-3,-11,-3,-11,-2,-11,-2,-11,-2,-10,-1,-10,-1,-9,-2,-9,-1,-10,-2,-9,-2,-8,-2,-8,-3,-7,-4,-7,-5,-6,-6,-5,-7,-5,-7,-5,-7,-7,-5,-8,-2,-9,-2,-9,-1,-10,-2,-10,-4,-10,751.36,410.7,144.95,43.48,-1.8958,-12.272,0.44598,30.164,119.69,366.94,918.91,1186.5,935.91,351.04,98.882,40.258,16.54,12.728,26.104,87.574,197.04,433.7,712.27,1335.2,6
3,-10,5,-10,6,-9,5,-9,6,-9,5,-9,5,-8,4,-8,4,-9,3,-8,4,-8,3,-8,3,-9,3,-9,2,-8,3,-8,3,-8,2,-10,2,-11,2,-11,2,-11,2,-11,2,-11,3,-11,2,-11,3,-11,4,-12,7,-15,10,-16,14,-17,10,-14,6,-12,3,-10,3,-10,3,-11,-1,-10,2,-10,3,-10,2,-11,0,-12,-7,-15,1,-11,3,-10,3,-10,3,-10,2,-10,3,-10,2,-11,2,-11,2,-11,2,-10,3,-11,2,-11,2,-11,3,-12,3,-12,2,-10,1,-7,1,-7,1,-8,-1,-6,-1,-6,-1,-7,1,-9,1,-10,0,-9,2,-10,-2,-9,-7,-9,-6,-8,-4,-10,2,-10,556.48,303.87,103.82,34.073,1.7656,-11.978,-1.2853,40.971,163.36,960.51,970.51,978.51,924.95,308.61,115.66,37.843,16.151,12.022,27.766,111.38,296.43,529.05,1284.7,1348.1,6
2,-8,0,-8,-2,-9,-1,-8,-1,-9,0,-9,-1,-10,-1,-10,0,-9,1,-9,0,-9,0,-10,1,-9,1,-9,1,-10,1,-10,1,-10,1,-10,1,-10,2,-10,2,-10,2,-10,3,-10,2,-10,3,-10,4,-11,6,-12,6,-11,5,-11,2,-8,1,-8,-2,-6,-1,-8,-1,-8,-2,-7,-2,-8,-2,-8,-3,-9,-1,-8,2,-7,7,-5,11,-2,10,-2,7,-3,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-5,1,-5,1,-5,1,-6,1,-6,1,-6,1,-8,2,-11,2,-10,2,-9,2,-8,2,-9,1,-8,-1,-6,-1,-6,1,-7,-2,-6,-1,-7,5,-8,3,-9,3,-8,3,-8,723.09,350.69,132.34,51.147,1.9484,-14.25,1.5518,49.354,305.86,1004.2,831.31,782.36,790.36,743.41,209.06,77.354,29.552,13.75,29.948,97.196,306.59,543.89,1034.3,1226.5,6
0,-7,-2,-8,-8,-9,-3,-9,-3,-9,-5,-10,-4,-10,-4,-11,-4,-11,-4,-11,-3,-12,-2,-11,-2,-11,-2,-11,-1,-10,-2,-11,-1,-11,0,-10,0,-9,-1,-8,-1,-7,0,-7,-1,-6,-1,-6,-2,-6,-3,-5,-6,-3,-8,-1,-10,0,-10,-2,-5,-5,0,-8,-2,-7,-2,-7,-1,-8,-1,-7,-1,-8,-1,-7,-1,-8,-1,-8,1,-7,1,-7,5,-3,1,-6,2,-5,0,-6,-1,-8,-1,-8,0,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,0,-8,-1,-7,0,-8,1,-9,2,-12,2,-11,4,-12,6,-13,5,-12,4,-10,3,-10,2,-8,3,-9,6,-8,6,-8,4,-7,1184.2,540.35,225.73,74.275,3.8925,-16.49,-1.7194,42.975,142.59,491.83,746.44,754.44,761.44,826.37,287.29,68.975,25.281,13.51,25.816,71.122,169.5,354.96,821.73,932.88,6
-5,-10,-4,-9,-3,-10,-3,-10,-4,-10,-3,-9,-3,-9,-2,-8,-3,-9,-2,-9,-2,-8,-2,-8,-3,-8,-2,-9,-3,-9,-2,-8,-3,-8,-4,-8,-3,-7,-3,-8,-3,-8,-4,-7,-4,-8,-4,-8,-4,-8,-5,-7,-5,-7,-6,-7,-7,-7,-9,-6,-11,-6,-9,-7,-3,-9,0,-10,3,-10,0,-10,0,-9,-2,-10,-2,-9,-3,-9,-3,-9,-3,-9,-1,-8,-3,-10,-4,-10,-7,-15,-6,-13,-5,-13,-5,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-2,-13,-2,-13,-2,-13,-1,-14,-1,-14,-3,-11,-3,-10,-2,-11,-2,-11,-2,-10,-2,-10,-3,-10,-1,-10,3,-12,1,-10,-1,-10,-4,-9,-7,-10,1180.7,538.78,224.85,56.903,3.9352,-15.032,0.00048746,31.025,100.06,263.11,749.2,930.22,820.2,829.2,256.1,40.017,15.992,9.9678,15.952,68.911,142.88,352.82,606.77,1189.7,6
-1,-11,1,-11,6,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-8,2,-8,1,-9,1,-9,1,-9,1,-8,1,-8,0,-8,0,-8,1,-8,0,-9,0,-9,0,-10,0,-10,0,-10,0,-10,0,-10,1,-11,0,-11,0,-11,1,-11,2,-12,6,-13,6,-13,7,-13,4,-11,1,-10,4,-10,1,-11,2,-10,2,-10,2,-10,1,-10,-7,-15,-14,-21,-6,-15,-4,-15,1,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,-1,-8,-1,-7,-1,-7,-2,-7,0,-10,0,-10,-1,-8,-3,-7,-4,-7,-2,-9,-3,-9,-4,-9,-3,-9,-1,-10,0,-11,-6,-10,-3,-10,809.73,454.47,145.84,43.936,-0.78701,-12.51,-0.05197,30.406,97.683,328.24,1174.3,1184.3,933.07,470.7,141.5,52.406,22.948,11.49,26.213,70.936,227.2,478.47,662.19,1413.4,6
5,-9,5,-9,5,-9,5,-9,6,-9,6,-9,5,-8,5,-8,4,-8,4,-8,4,-7,3,-7,3,-8,2,-8,3,-8,3,-9,3,-9,2,-10,2,-11,2,-11,2,-11,2,-12,3,-12,3,-12,4,-12,4,-12,6,-14,10,-16,15,-19,16,-18,9,-13,4,-10,-4,-8,-4,-9,-4,-10,-4,-10,-1,-10,1,-10,1,-10,1,-10,1,-11,2,-10,3,-9,3,-9,3,-9,3,-9,2,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-10,2,-9,2,-10,1,-7,0,-7,0,-7,0,-8,1,-8,0,-8,0,-8,1,-9,1,-9,-4,-8,-7,-8,-6,-8,3,-10,4,-10,657.4,305.01,105.18,34.983,-4.2103,-12.855,-2.4995,39.308,187.47,1019.6,788.8,796.8,862.25,462.63,161.57,64.308,22.501,12.145,28.338,111.63,264.92,531.75,1218.3,1279.9,6
1,-8,-1,-8,-7,-10,-5,-10,-2,-9,-3,-9,-3,-11,-3,-11,-2,-11,-2,-11,-1,-11,-1,-11,0,-11,0,-11,-1,-11,0,-11,0,-11,0,-10,1,-10,1,-10,1,-10,2,-10,1,-10,2,-10,2,-10,2,-10,2,-9,1,-8,-1,-7,-2,-7,0,-8,-2,-8,1,-8,1,-8,-1,-8,-1,-8,-1,-8,-2,-9,-2,-9,-2,-10,-1,-9,6,-5,11,0,10,-1,4,-5,3,-5,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,1,-6,0,-6,0,-6,0,-5,0,-6,-1,-4,1,-9,2,-9,2,-9,2,-9,1,-9,2,-10,2,-10,2,-9,1,-8,1,-8,5,-9,1,-8,1,-8,2,-8,1100.9,442.4,163.42,55.302,3.8094,-14.683,-1.1757,60.709,230.35,863.62,815.25,712.49,719.49,727.49,261.35,89.709,27.824,14.317,34.809,84.302,249.66,466.4,927.01,1177.5,6
-3,-9,-4,-9,-4,-9,-2,-9,-5,-10,-4,-11,-4,-10,-3,-11,-4,-11,-3,-11,-3,-11,-2,-12,-2,-11,-2,-11,-1,-12,-1,-10,-1,-10,0,-10,-1,-9,-1,-8,-1,-7,-2,-6,-1,-6,-2,-6,-3,-6,-3,-5,-4,-4,-7,-3,-12,0,-12,-1,-11,-3,-3,-7,0,-8,0,-8,2,-8,1,-8,1,-8,1,-7,1,-8,1,-7,1,-7,1,-7,0,-9,4,-4,9,2,2,-6,0,-8,-1,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,0,-8,0,-11,0,-12,1,-13,2,-14,2,-12,1,-12,2,-12,2,-12,4,-12,3,-11,0,-8,2,-9,6,-12,10,-12,6,-10,10,-10,8,-9,2,-8,1348.2,602.83,267.24,79.346,4.851,-16.644,-3.7417,38.462,135.97,318.77,842.08,792.78,799.78,808.78,657.88,80.763,31.559,14.356,19.453,58.249,129.05,366.64,575.13,1014.7,6
