1,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-1,1,-1,3,2,3,3,2,2,0,2,-1,0,-2,-2,-3,-5,-3,-5,-4,-6,-4,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-5,-3,-6,-3,-5,-3,-6,-2,-6,-2,-6,-1,-5,-2,-6,-3,-5,-5,-4,-9,-5,-8,-5,-8,-5,-8,-6,-9,-6,-11,-8,-11,-9,-12,-9,-12,-11,-13,-13,-11,-12,-9,-11,-7,-10,-5,-8,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-3,-5,-2,-5,-1,-4,-3,-3,-5,-3,-6,-2,-6,-2,-7,-1,-7,0,-7,1,-8,1,-7,2,-7,1,-7,1,-6,1,-6,1,-5,35.463,33.463,31.463,17.246,-3.1868,-11.837,-0.48647,8.2969,19.08,30.864,45.647,79.214,64.431,27.08,29.08,32.08,19.514,11.163,20.813,24.03,42.463,40.463,38.463,37.463,8
2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,1,-2,2,-1,1,-1,1,-1,1,-1,1,0,1,2,0,2,0,1,0,1,-1,0,-1,-1,-1,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-2,-3,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-5,-4,-5,-4,-5,-4,-4,-5,-2,-4,2,-2,3,-2,0,-3,0,-3,0,-4,-1,-5,-2,-6,-2,-7,-3,-9,-3,-10,-2,-10,-1,-10,-1,-10,0,-10,0,-10,1,-8,1,-8,1,-6,0,-5,0,-4,1,-4,1,-5,2,-5,2,-6,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-3,2,-4,12.814,11.814,18.322,7.8144,-4.2009,-7.2163,-1.2317,5.2606,7.2606,8.2606,9.2606,17.753,18.753,72.722,32.245,15.261,6.276,4.7837,9.7991,20.814,17.814,15.814,14.814,13.814,8
-3,4,-3,3,-3,4,-3,3,-3,3,-3,3,-3,2,-4,1,-4,1,-4,0,-4,-1,-3,0,-2,2,-2,2,-2,1,-1,1,-1,0,-1,1,0,1,0,2,0,2,0,2,1,3,0,2,1,2,1,2,2,2,2,1,3,2,3,2,4,2,4,2,5,3,4,3,5,4,6,5,7,5,8,6,4,6,2,5,-3,3,-4,2,-2,3,-2,2,-3,3,-2,3,-1,4,-1,4,0,6,1,7,1,10,0,11,0,11,-1,11,-1,11,-2,9,-2,9,-2,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,4,-3,5,36.151,34.151,58.695,27.151,-0.66516,-10.481,-0.29782,7.4301,28.886,42.614,76.07,118.53,81.07,26.158,11.702,12.702,18.702,11.519,21.335,47.151,44.151,41.151,39.151,38.151,8
0,4,0,4,0,3,-1,3,-5,0,-6,-1,-5,-1,-3,0,0,0,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,6,4,6,3,5,4,6,4,5,4,6,3,5,4,6,3,6,3,6,2,6,2,6,2,6,3,6,4,5,8,4,8,4,7,4,6,4,5,5,9,6,11,7,12,9,13,10,17,14,14,14,13,13,11,13,9,11,8,11,6,9,5,8,4,5,4,4,4,4,4,3,5,3,5,1,5,0,6,0,6,1,6,2,6,3,5,4,4,5,3,6,2,6,1,7,0,7,0,6,0,6,0,5,0,5,0,4,103.17,256.95,139.43,28.643,-0.2491,-10.141,-5.4026,7.336,17.705,18.705,73.182,187.03,191.03,195.03,148.29,55.444,17.967,9.8588,12.12,25.382,46.643,92.535,109.17,106.17,8
-6,-2,-6,-2,-6,-2,-5,-2,0,0,2,2,2,2,1,2,0,2,-1,2,-2,2,-3,1,-4,1,-4,0,-4,0,-4,0,-5,0,-5,-1,-5,-1,-6,-2,-5,-2,-5,-2,-6,-2,-5,-3,-5,-3,-5,-3,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-3,-5,-3,-9,-2,-10,-2,-3,-2,-11,-3,-12,-4,-12,-5,-12,-5,-12,-6,-12,-6,-15,-10,-12,-9,-10,-8,-8,-7,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-4,-5,-4,-5,-3,-6,-3,-5,-1,-5,-1,-6,-1,-6,-2,-5,-2,-6,-3,-5,-3,-4,-4,-3,-5,-2,-5,-1,-5,0,-5,0,-5,0,-4,0,-3,-1,-3,-5,-2,121.4,78.866,43.33,9.5252,-4.011,-8.5472,-4.0835,8.3803,28.844,42.576,76.04,252.16,48.576,51.576,53.576,32.112,16.648,9.4528,12.989,24.525,31.793,29.793,27.793,103.13,8
0,-3,0,-2,1,-2,1,-1,1,-1,0,-1,-1,0,0,0,-1,1,-2,1,-2,1,-3,1,-2,1,-3,2,-3,2,-4,2,-4,2,-4,2,-5,1,-5,1,-5,1,-6,0,-6,0,-6,0,-6,0,-6,-1,-7,-1,-6,0,-7,-1,-7,-1,-6,-2,-7,-3,-6,-2,-5,-3,-4,-3,-12,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-5,-8,-5,-8,-6,-9,-6,-9,-7,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,-3,-7,-2,-6,-3,-6,-2,-5,-3,-5,-4,-4,-4,-3,-5,-2,-5,-3,-5,-2,-6,-2,-6,-2,-6,-3,-5,-3,-1,-3,29.773,18.539,9.3057,3.0721,-3.3952,-3.6289,-1.8625,1.9038,7.6702,16.437,52.736,70.502,20.437,21.437,8.9038,8.9038,5.1375,4.3711,6.8384,11.072,25.539,34.773,46.007,44.007,8
0,1,0,0,-1,1,-1,0,-1,0,-1,0,0,-1,-1,0,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,3,-1,2,-1,3,-1,3,-1,3,-1,3,-1,3,0,4,0,3,-1,4,0,4,0,3,0,4,1,3,1,2,1,2,1,1,1,3,1,3,1,3,1,3,2,3,1,2,2,3,2,3,2,3,2,3,2,3,3,3,4,4,6,4,8,3,8,3,6,2,6,2,6,2,3,2,2,2,1,2,1,2,1,3,1,2,0,3,0,3,0,3,0,3,0,2,1,2,1,2,1,1,1,1,1,1,2,0,1,70.318,52.313,24.302,6.291,-3.7199,-5.7309,-3.7363,6.2527,25.242,38.236,70.225,56.231,31.242,23.247,16.253,18.253,16.258,9.2691,6.2801,6.2801,15.291,33.302,58.313,72.318,8
5,2,5,2,4,1,3,1,2,1,1,0,-1,-1,-1,-2,-1,-2,1,-3,1,-3,1,-3,1,-3,2,-3,2,-3,3,-2,3,-2,3,-2,4,-1,3,-1,4,-1,4,0,4,0,4,1,5,1,4,0,4,1,4,1,4,1,4,2,3,2,3,2,3,1,3,2,2,2,11,2,6,2,6,2,6,3,6,3,6,3,7,3,7,4,7,5,8,6,8,7,8,8,7,8,5,5,3,1,3,1,4,2,4,2,3,2,3,5,2,6,2,7,2,7,1,6,0,6,0,6,0,6,0,5,0,4,1,3,2,3,2,2,3,2,4,1,4,2,4,1,5,2,60.747,93.578,89.578,24.915,-1.8331,-9.5808,-4.4126,9.7555,30.924,46.008,62.092,226.68,67.092,69.092,73.092,62.008,13.587,9.4192,18.167,32.999,54.831,52.831,49.831,48.831,8
1,1,1,2,2,2,3,2,3,1,4,1,5,2,3,0,3,0,1,-1,1,-3,2,-3,2,-3,3,-2,4,-1,4,-1,5,1,5,2,4,1,5,2,4,3,4,3,4,3,4,3,3,3,3,4,2,4,2,4,1,4,1,3,2,4,1,3,2,3,5,2,11,1,3,1,9,3,10,3,10,3,10,3,10,5,10,5,10,6,10,7,9,6,7,5,5,3,5,2,5,3,6,5,5,3,4,3,4,2,5,2,5,0,5,0,5,0,5,0,5,1,5,1,5,2,4,2,4,3,3,3,2,4,1,3,1,3,1,3,1,3,1,2,1,2,1,1,108.38,104.38,121.43,57.277,-0.98321,-9.1911,-5.2431,6.653,8.653,9.653,28.549,181.13,185.13,189.13,168.19,68.445,16.705,9.8089,13.965,28.069,64.225,116.38,113.38,110.38,8
1,-3,1,-4,1,-3,1,-3,1,-2,1,-1,1,-1,3,1,2,1,2,2,1,3,-1,2,-1,1,-2,-2,-3,-3,-3,-4,-4,-6,-4,-6,-3,-6,-3,-6,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-2,-5,-2,-6,-1,-5,-1,-6,-1,-5,-2,-6,-1,-5,-2,-5,-4,-4,-9,-3,-8,-4,-8,-5,-7,-5,-11,-6,-11,-7,-12,-8,-12,-9,-12,-10,-12,-11,-11,-12,-9,-11,-7,-9,-6,-8,-4,-6,-4,-6,-3,-4,-3,-4,-3,-3,-4,-3,-4,-1,-4,-1,-4,-1,-5,-1,-5,-2,-5,-2,-4,-3,-3,-5,-2,-6,-1,-6,0,-7,1,-6,1,-6,1,-6,1,-5,1,-5,1,-4,1,-4,33.36,31.36,28.36,25.36,-3.9405,-11.241,-5.7744,9.692,20.925,34.158,48.392,82.858,39.158,28.925,30.925,34.925,20.459,10.759,19.06,44.36,40.36,38.36,36.36,34.36,8
0,-2,0,-1,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,1,0,1,0,1,0,1,-1,0,-2,0,-2,0,-2,-1,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-2,-3,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,-4,-1,-4,-2,-6,-1,-7,-2,-8,-3,-4,-2,-4,-2,-3,-2,-3,-2,-3,-3,-4,-3,-4,-3,-4,-4,-4,-5,-4,-5,-4,-6,-3,-6,-3,-5,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-1,-2,0,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-1,15.907,13.907,12.907,9.907,-1.2542,-10.738,-1.221,7.6179,18.457,31.296,46.134,24.457,16.618,17.618,11.779,13.779,10.94,12.262,21.746,23.907,20.907,18.907,17.907,16.907,8
-1,3,-1,2,-1,2,-1,2,-2,1,-3,1,-4,-1,-4,-1,-4,-2,-3,-2,-2,-2,-1,-1,0,1,1,3,1,2,1,3,1,3,1,3,0,3,0,3,0,4,0,4,0,4,1,3,0,2,1,2,1,2,1,2,1,1,2,2,1,1,2,2,3,2,4,1,4,2,6,2,6,3,2,3,2,2,1,3,1,2,1,3,1,3,2,3,2,4,2,4,2,5,2,5,2,6,2,8,2,8,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0,3,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,29.856,53.127,65.263,20.856,-4.552,-9.9597,-2.2314,12.497,23.361,51.089,86.817,108.68,30.361,22.497,24.497,27.497,24.633,11.04,17.448,39.856,36.856,33.856,32.856,30.856,8
0,3,0,3,-1,2,-3,1,-5,0,-3,-1,-1,0,0,0,1,1,2,1,3,3,4,3,4,3,4,3,4,4,4,5,4,4,4,5,5,6,5,5,4,4,5,5,4,4,4,5,4,6,3,5,4,6,3,5,3,6,2,5,3,6,2,5,4,4,8,4,8,4,8,4,9,4,13,6,13,7,14,7,14,9,14,9,14,11,14,11,12,11,10,11,8,9,7,8,5,5,4,3,4,2,5,4,4,2,4,1,5,0,5,0,5,0,6,1,6,1,6,2,5,3,5,4,4,5,3,5,2,6,1,6,1,6,0,6,0,5,0,5,0,4,0,4,122.42,222.1,137.84,27.309,-0.95558,-9.2201,-5.0631,8.0939,18.672,19.672,74.986,189.88,193.88,197.88,150.72,57.829,18.515,7.7799,11.623,24.466,45.309,89.573,106.99,103.99,8
-6,-3,-5,-3,-4,-2,-2,-1,1,0,1,1,0,2,0,2,0,1,-2,2,-3,1,-4,1,-4,1,-4,1,-4,1,-5,0,-5,0,-6,-1,-6,-2,-6,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-4,-5,-3,-6,-4,-5,-3,-5,-4,-4,-3,-5,-4,-4,-4,-6,-3,-9,-2,-10,-3,-10,-3,-12,-3,-12,-5,-12,-5,-12,-5,-12,-6,-12,-6,-12,-8,-12,-8,-10,-7,-9,-7,-8,-7,-8,-7,-7,-5,-6,-5,-6,-5,-6,-5,-6,-3,-6,-2,-6,-5,-5,-6,-4,-6,-5,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,-1,-6,-1,-6,-1,-6,-1,-5,-3,-4,-5,-3,-6,-3,-6,-3,86.951,66.074,34.32,12.565,-5.0664,-6.9436,-3.698,6.5476,15.67,39.916,71.162,91.284,59.039,62.039,65.039,28.67,15.425,9.0564,4.0564,4.9336,8.8108,21.565,57.197,108.83,8
1,-1,0,0,0,0,1,0,1,1,0,1,0,1,0,2,-1,3,0,2,-1,2,-2,2,-2,2,-3,2,-4,2,-3,2,-4,2,-3,2,-4,2,-5,1,-5,1,-5,2,-5,2,-6,2,-5,2,-6,1,-6,1,-6,0,-5,0,-5,-1,-4,-1,-5,0,-6,-1,-8,-1,-3,-1,-8,-1,-7,-2,-7,-1,-7,-2,-7,-2,-7,-3,-8,-4,-8,-4,-8,-5,-9,-6,-8,-6,-7,-6,-7,-6,-6,-7,-6,-7,-6,-6,-5,-6,-4,-6,-3,-6,-4,-2,-4,-1,-5,-1,-4,0,-4,0,-5,0,-4,0,-5,0,-5,0,-5,-1,-5,-1,-5,0,-5,0,-5,-1,-3,-1,-1,-2,0,-2,0,-1,29.995,17.88,9.7639,2.6481,-1.4677,-3.6993,-3.6993,-0.81507,3.0691,26.722,39.606,29.722,20.838,13.953,9.0691,5.1849,4.3007,4.3007,6.5323,10.648,16.764,33.995,45.111,43.111,8
3,4,1,3,0,2,-1,2,-2,0,-2,0,-1,-1,-1,-2,-1,-2,0,-2,1,-2,2,-2,2,-2,3,-2,4,-2,4,-2,5,-2,5,-2,5,-2,6,-1,7,-1,7,-1,7,-1,8,0,7,0,8,1,8,1,7,2,6,3,5,4,4,4,4,4,4,4,5,4,0,4,5,4,6,4,6,4,6,4,6,4,10,7,21,13,19,14,14,12,16,14,13,13,10,11,9,11,8,10,7,9,7,7,6,7,5,7,5,7,5,7,4,7,5,7,4,7,4,7,4,6,3,6,4,6,3,5,4,6,4,5,5,4,5,3,6,4,6,3,6,4,6,4,5,4,111.79,130.2,85.386,22.763,-2.4536,-9.6704,-3.4816,11.707,22.302,25.302,26.302,28.302,29.302,383.62,190.06,38.302,12.518,7.3296,10.141,19.952,37.763,35.763,33.763,45.169,8
1,0,3,0,4,0,4,0,3,0,3,0,0,-2,0,-2,2,-4,1,-3,2,-3,3,-3,3,-3,4,-2,4,-2,5,0,5,0,4,0,5,1,5,1,4,1,4,1,4,3,3,3,3,4,2,3,2,3,3,3,3,2,3,1,4,1,6,0,8,0,12,-1,13,0,13,0,13,1,13,2,13,3,13,3,9,2,-1,-3,1,-2,6,2,3,-1,4,0,6,2,6,2,6,3,6,4,6,5,5,4,5,4,4,3,5,3,5,2,4,1,5,1,4,0,5,1,5,1,4,1,4,2,2,2,2,3,0,3,0,3,0,2,0,2,0,1,-1,1,0,0,127.36,173.08,141.22,41.926,-0.50913,-10.086,-5.8035,2.3376,3.3376,10.479,71.184,183.89,187.89,191.89,145.61,54.902,24.479,9.9143,13.632,18.491,48.067,114.5,111.5,130.36,8
1,0,1,0,1,0,1,0,3,1,3,1,5,3,2,1,1,1,0,0,-1,-1,-2,-3,-1,-3,-2,-4,-1,-3,-1,-3,-1,-2,0,-1,0,-1,-1,-2,0,0,-1,-1,0,-2,0,-3,1,-3,1,-2,1,-1,0,-2,0,-1,0,-1,-1,0,-3,0,-5,0,-8,1,-6,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-1,-1,-1,-1,1,0,1,1,0,1,1,1,0,1,0,1,-1,0,0,-1,0,-1,0,-3,-1,-3,0,-2,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,0,1,0,94.758,91.758,106.5,63.017,0.3077,-10.659,-3.1431,3.1151,13.373,14.373,15.373,147.44,150.44,154.44,184.7,79.406,22.115,7.3405,10.824,22.308,54.533,102.76,99.758,97.758,8
1,-4,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,3,1,2,2,2,2,1,2,0,2,-1,1,-2,1,-3,-1,-3,-3,-3,-4,-3,-5,-3,-5,-3,-5,-3,-6,-2,-5,-2,-5,-2,-5,-3,-5,-2,-5,-2,-6,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-4,0,-4,-3,-4,-6,-4,-6,-4,-9,-5,-9,-6,-10,-6,-10,-7,-10,-8,-11,-9,-11,-11,-11,-11,-9,-11,-7,-9,-6,-8,-5,-7,-5,-7,-4,-6,-4,-4,-4,-4,-3,-1,-3,0,-4,0,-4,0,-4,-1,-4,-1,-5,-2,-5,-2,-4,-3,-3,-4,-2,-5,0,-6,1,-6,1,-5,1,-5,1,-5,1,-4,1,-5,1,-4,29.517,28.517,25.517,21.517,1.0945,-11.751,-4.1743,11.403,23.191,36.98,52.768,88.345,41.98,32.191,34.191,38.191,15.826,10.249,17.883,40.517,50.729,34.517,32.517,31.517,8
-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,-1,0,0,-1,1,0,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,-1,-1,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,0,-1,0,-1,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,33.502,31.502,29.502,14.63,-3.1133,-11.729,-0.34465,8.7835,31.04,46.168,63.296,82.424,38.04,28.912,30.912,34.912,19.655,10.271,19.887,45.502,41.502,38.502,36.502,35.502,8
-1,1,-1,1,-1,1,-2,0,-2,0,-3,0,-4,-2,-4,-2,-3,-2,-2,-1,-2,1,-2,1,-1,1,-1,2,-1,3,-1,3,-1,3,-1,4,-2,3,-2,4,-2,3,-1,3,-2,2,-1,1,-1,1,-1,1,-1,1,-1,0,0,1,-1,0,0,1,0,0,0,0,1,1,2,1,1,1,1,1,0,1,-2,1,-1,0,-2,1,-2,0,-2,1,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,0,-1,1,-1,2,-1,2,-1,1,-1,1,-1,0,-1,1,-1,0,0,0,-1,1,-1,1,-1,0,-1,0,-1,1,-1,1,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,31.928,56.088,52.088,23.928,-1.8109,-8.55,-2.7095,10.131,32.972,47.392,82.233,126.07,28.551,20.131,22.131,25.131,14.291,11.45,18.189,32.349,38.928,36.928,34.928,33.928,8
-3,0,-4,-1,-5,-1,-4,0,-4,0,-2,0,0,1,0,2,1,3,0,3,1,3,1,3,0,3,0,3,0,3,-1,3,-1,3,-1,2,-1,2,-1,1,-2,1,-2,1,-1,1,-2,1,-2,1,-1,1,-2,0,-1,1,-2,0,-1,1,-1,0,0,1,-1,0,-1,0,-3,0,-2,0,-4,-1,-3,0,-3,0,-3,0,-2,0,-2,0,-2,-1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-1,2,-1,1,-2,0,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2,0,-2,0,-1,-1,-2,0,-1,0,-2,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,88.027,67.944,24.697,5.5315,-4.6336,-6.7988,-4.8813,4.9535,23.788,51.623,86.458,109.38,12.954,13.954,15.954,17.954,16.036,10.201,14.449,27.614,25.614,23.614,21.614,42.779,8
-1,-2,0,-1,1,-1,1,-1,2,-1,1,0,1,0,2,0,0,0,1,-1,0,-1,-1,0,0,0,0,0,-1,0,0,0,-1,0,-2,0,-1,0,-2,0,-1,1,-2,1,-3,1,-2,1,-3,0,-3,0,-2,0,-3,-1,-2,0,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-2,-2,-2,-2,1,-1,3,-1,3,-1,1,-1,0,-2,0,-2,-1,-1,-1,-2,-1,-3,-2,-2,-2,-3,-2,-4,-3,-5,-3,-8,-3,-8,-2,-8,-1,-8,-2,-7,-1,-7,0,-6,0,-5,0,-5,0,-5,1,-4,0,-4,-1,-2,-1,-2,-2,-2,-2,-1,-3,-1,-4,0,-5,-1,-5,-1,-5,-1,-3,-1,-2,-2,52.846,38.021,15.373,6.5483,-3.1004,-4.9247,-1.5734,2.6023,16.954,28.129,41.305,91.832,59.481,22.954,15.778,10.602,4.251,5.0753,6.8996,10.724,24.373,45.021,72.67,54.846,8
0,5,1,4,-1,4,-1,4,-1,4,-1,3,-2,4,-2,3,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,1,2,1,3,1,3,1,2,1,2,2,3,1,3,2,3,1,4,0,5,0,5,-1,5,-1,5,-1,6,-2,5,-2,6,-3,5,-4,5,-5,5,-6,4,-6,3,-3,4,-1,4,0,5,5,8,6,8,2,6,6,11,4,8,3,8,2,8,2,8,2,8,2,8,1,8,1,8,1,6,0,6,0,6,0,5,0,5,1,5,0,4,1,4,2,4,1,3,2,4,2,4,3,3,4,3,5,3,5,4,5,3,4,4,2,5,77.736,58.791,41.846,16.957,-3.8777,-7.7672,-2.6567,3.3986,12.454,13.454,15.454,16.454,17.454,86.73,90.73,23.454,11.343,6.2328,9.1223,13.067,19.012,18.012,17.012,35.901,8
4,1,3,1,5,2,3,0,1,-1,0,-2,0,-4,0,-4,1,-4,2,-3,3,-3,4,-3,5,-2,5,-2,5,-2,5,-2,6,-1,6,0,6,0,6,0,6,1,7,2,6,1,6,2,5,3,5,3,5,2,5,2,6,2,6,2,7,1,8,1,10,0,15,0,15,1,15,1,15,2,15,3,15,4,15,5,15,5,10,4,11,5,14,8,8,3,10,6,9,6,9,6,9,6,7,5,7,5,7,4,6,4,6,2,6,2,6,2,6,3,6,3,5,3,5,4,4,4,4,4,4,4,3,4,3,4,2,4,1,4,0,4,0,3,0,3,0,2,2,1,99.72,190.49,134.11,38.142,-1.6283,-9.2063,-3.5916,3.2157,5.2157,13.023,60.252,166.29,170.29,174.29,129.67,59.445,19.216,6.7937,11.179,23.564,42.95,70.335,104.72,101.72,8
